t,flow_mol_s,h2s_frac,h2s_an,air_scfm,o2_mol_s
42720,107.8915228360074,0.8726402597162498,0.8557293662138455,4130.661188658031,46.16297222815162
42730,108.86558227576664,0.8835438625818524,0.8565120249061118,4171.765415506014,46.6223401587999
42740,106.17874119559733,0.8522235558430366,0.8562658914235146,4067.6355282204486,45.4586172400374
42750,112.08141071110217,0.8584312495006281,0.8563496900222619,4294.183001920564,47.99044065985508
42760,110.73279557667595,0.8557664610566542,0.8561510287138412,4241.529210502762,47.4019984226653
42770,109.77290909479453,0.8520868267915443,0.8559523908831053,4203.785985840961,46.98019199694157
42780,112.61454472254809,0.8462543762558421,0.8555265558280492,4310.461745990608,48.17236679131269
42790,114.05871517835374,0.843616764789818,0.8552696709440331,4364.428286442554,48.775479899444896
42800,119.39589920725903,0.8430018144821276,0.8544555221210802,4564.305305876721,51.009242698127196
42810,108.73173840639305,0.8583015091241135,0.8546258850355207,4157.461051912934,46.46247908350719
42820,116.89816299432364,0.8489436655935738,0.8547878745644307,4470.559243289858,49.96156614320214
42830,116.49347003969464,0.8282487636743083,0.8540770807525393,4451.37789415743,49.7472014091179
42840,111.39251281451526,0.8583715369923755,0.8542331330127537,4257.240924835619,47.577587607853346
42850,114.49657020020766,0.853431585900556,0.8537806296169435,4373.554974346001,48.877476897256926
42860,112.67244452766585,0.8671721545237814,0.8541351689322809,4305.664002817941,48.118748720325456
42870,114.76226717333252,0.8573278566287461,0.8542131263234244,4385.92473995648,49.01571751304823
42880,118.89379101240704,0.8387010877241033,0.8540279655053592,4542.83624578187,50.769311224772665
42890,116.34571635608788,0.8310822317084732,0.8529143975706603,4439.679898905735,49.6164682878898
42900,116.21848897848551,0.8460754326181277,0.8527833523889056,4434.143597347181,49.55459632032297
42910,113.56673160040219,0.8469102250355202,0.8524997643661386,4331.528835226766,48.40780596458768
42920,110.57167738292198,0.8624840189867444,0.8522121723581765,4215.872286002237,47.115264691893685
42930,114.56578493454472,0.8528548308596637,0.8519310215240646,4366.71836475687,48.80107309549649
42940,118.97947249679103,0.8641715243591539,0.8527430414462663,4539.270236353674,50.729458623292984
42950,110.94768077546635,0.8394773945248739,0.8527826185837046,4233.04010707703,47.30712686874557
42960,112.53449164470157,0.8622694416559517,0.853017141126513,4294.763235708076,47.9969251704444
42970,116.25013838306258,0.8597177496216738,0.8535530286852365,4439.35424221368,49.61282885097046
42980,113.08990689425713,0.8322165653117553,0.8525553932568041,4313.623809745452,48.20770502280437
42990,113.83975796926912,0.8655161217594337,0.8528734507795398,4343.84554165123,48.54545360757908
43000,115.12087067455289,0.8531155542859303,0.8527407295413096,4392.046074204407,49.08412762222449
43010,112.46999315744549,0.855992430047752,0.8529982283984787,4292.206550157302,47.96835245564501
43020,113.82045916270711,0.8433140296636692,0.8520206873967261,4338.766597951422,48.48869292781034
43030,119.02984746229876,0.8646064573529197,0.8513894405557617,4533.983670199938,50.670377620182094
43040,113.17491212380477,0.8398864515427364,0.8509782037457517,4308.880180681276,48.15469171409934
43050,112.48154042521517,0.8599568743248283,0.8510290579065584,4282.737532675705,47.862529689974664
43060,115.56385349494705,0.8597330004195778,0.8511612758853225,4400.780291653455,49.181738493491814
43070,119.82916124741283,0.8416762156305466,0.8508142555132892,4561.346794827588,50.9761793077497
43080,117.22244859892967,0.8711425834096195,0.851643862418415,4466.472093747491,49.91588944346829
43090,116.59990115650956,0.8535150834910442,0.8519738063751227,4444.472671176393,49.67003080563725
43100,118.3076201900647,0.8576296703544383,0.8524614015708665,4512.147179866246,50.42633986186814
43110,113.11874775648114,0.8357104766696738,0.8517083671557183,4310.437155273961,48.172091973186056
43120,120.02169780803364,0.8720499203519498,0.8524785756476643,4577.612793183012,51.157962997103446
43130,119.86993883375128,0.8385179824650829,0.85282088294069,4573.6605114026515,51.113793537123136
43140,117.67406077501231,0.8609033441062265,0.8529052765111518,4490.320672651016,50.18241367175098
43150,122.10236912863425,0.8405976873953921,0.852477479894313,4656.9633555084665,52.04475996195164
43160,115.88493092616694,0.8442464387464418,0.8517132893684017,4415.869241081278,49.35036785367783
43170,122.83414129734143,0.858214787337222,0.851742853725351,4680.835810486987,52.31155102175029
43180,120.09701905284075,0.860493692600989,0.8524692738879138,4580.435556552037,51.18950931403904
43190,118.80708980910175,0.8373962405005758,0.8526797408476504,4532.357072458003,50.652199274644204
43200,119.94037909389505,0.8609047216905699,0.8531740504833986,4578.243316172987,51.16500952402639
43210,119.86145812383072,0.8603407219596152,0.8536217337142017,4577.631570328834,51.15817284458828
43220,124.02731063319807,0.8404023004473137,0.852885676429554,4732.645367697433,52.89055836256677
43230,117.31954830000616,0.8656592290375434,0.85331248970215,4478.930253578191,50.05511792530494
43240,118.44502305953424,0.8349950969426008,0.8523399421215981,4516.743961479402,50.47771204957738
43250,124.02431308297237,0.8432068695975148,0.8524642579573529,4730.192600842174,52.86314701047322
43260,119.31140899714887,0.8541355464623526,0.8521931281175663,4548.9987491133115,50.83818142669732
43270,123.98196549245438,0.8407007852856402,0.8515592293063652,4723.557346464512,52.788993491321406
43280,126.56072710231754,0.8517655705349292,0.8522108628138043,4825.494689231574,53.92821322110423
43290,120.43874486411495,0.8514290761650015,0.8517412946273233,4589.54613135726,51.29132623692557
43300,123.86954318220795,0.8470385130490448,0.8515387265860938,4719.1605730196425,52.73985653208925
43310,118.54527876512395,0.8571242066970367,0.8515764524744032,4516.517749380119,50.47518397419672
43320,124.45098587128302,0.84640754465803,0.851679569640882,4742.096481658925,52.996181044118906
43330,122.96497721807694,0.8508975207758691,0.8512226050883136,4682.9594474113765,52.33528412109828
43340,123.9651864129318,0.8599377931143879,0.851890983140702,4724.75805781233,52.80241226426642
43350,120.78812695519396,0.8562709079591696,0.8517681175951799,4603.004949538602,51.44173776223658
43360,117.91972828280076,0.856115198073017,0.851647524183628,4493.059533657027,50.2130223222267
43370,124.59019248231179,0.8366542167541321,0.8514801242210808,4746.289087093278,53.04303628578361
43380,117.06696584120533,0.8532849349670597,0.8508848692729956,4456.572524188148,49.80525496299011
43390,122.4811031532564,0.8391430270812379,0.8504058007260019,4660.055813422381,52.07932030042451
43400,126.43187917952244,0.8350048808339529,0.849651641075319,4806.105596926095,53.711526814558844
43410,124.35836489700442,0.8469929931903242,0.8500277249593409,4729.376721264101,52.854028996532115
43420,129.80115668557045,0.8385581417074168,0.8489113323378563,4929.884094422019,55.094836430471226
43430,127.20399228338489,0.8553983191010351,0.8494740102257214,4834.445325474301,54.02824272084435
43440,122.33854508579155,0.855528556784806,0.8492948506483409,4648.551185217572,51.95074818858632
43450,124.55275579431911,0.8282480125537853,0.8488831948202871,4730.39157034724,52.865370631176305
43460,124.49823986016732,0.8388823352260623,0.8487043913696078,4727.325164601676,52.83110144355537
43470,120.06228014379562,0.8324585930982606,0.8478458515616424,4554.27553015549,50.89715307447443
43480,122.1549558728519,0.8423212802573283,0.8472401044835204,4630.345644996554,51.747288788447435
43490,123.46005771879415,0.8513904574562317,0.8477065783820422,4682.392808969678,52.328951547824204
43500,119.19867463264693,0.844306962556709,0.847153319744247,4517.8234847008425,50.4897764620806
43510,125.61358274656085,0.8407234094775557,0.8464994093281782,4757.283983871748,53.165911799279996
43520,124.88638649384744,0.859513941580925,0.847136464032632,4733.302827791475,52.897905930105274
43530,120.77611686398892,0.8233547956162011,0.8457263162519205,4569.900264917691,51.071770203296396
43540,127.16729432015322,0.8586632944254122,0.8465152561680144,4816.216882238862,53.82452736380888
43550,128.26075589762326,0.8407429183432475,0.8464331244595388,4857.158334785483,54.28207617998373
43560,126.95131240394926,0.8452959551124798,0.846138471414543,4805.896920358545,53.70919471077387
43570,125.45363011772362,0.8406946744470852,0.8461382677199245,4749.199185662861,53.0755586334934
43580,128.35430659083354,0.8612884706797809,0.8464556977247528,4860.830672290709,54.323117070660416
43590,128.7732724163473,0.8334411061633253,0.845856098724697,4873.242603241401,54.46182891305209
43600,127.80590529852981,0.8457595765598365,0.84581346750839,4836.390194321161,54.0499779642992
43610,124.55935996290016,0.8508079418539773,0.8456029253469547,4712.362158102345,52.66387958198636
43620,128.01088729848163,0.8293148913879781,0.845033170237953,4839.678135236431,54.08672295940462
43630,130.9137691847259,0.8361173228695834,0.8445404969744101,4946.541095551118,55.28098984403081
43640,125.68200450574567,0.8437259270390065,0.8440001014385641,4745.821642868443,53.037812275925695
43650,133.9085651501904,0.8362324926366782,0.8433321542611478,5052.459382971856,56.464699361064675
43660,126.17897008256074,0.8368346792072047,0.8426894702989539,4757.188502626656,53.16484473087032
43670,127.9924298004261,0.8413834480674879,0.8428471113427325,4826.462114806454,53.939024865513296
43680,126.01529833020113,0.851269390153079,0.8427799265155999,4751.527749645163,53.10158193328415
43690,128.83828536650876,0.8412379260821213,0.8428497564822959,4858.373700307655,54.29565872337922
43700,123.07566835665476,0.8553409182021312,0.8435276243945684,4644.803306659947,51.90886307483137
43710,126.79618346214971,0.8344706567456925,0.8431102131797474,4782.845442601287,53.4515786345757
43720,125.2880081115503,0.8318206167068701,0.8428856290130626,4724.6970770528205,52.801730762448884
43730,129.098510198987,0.8634949250484917,0.8431555158779779,4869.952565363661,54.42506048295263
43740,131.80199505712977,0.8375435488504529,0.8425560156134994,4968.400340665051,55.525281902622694
43750,130.88083793666837,0.8309056971640303,0.8426446051005076,4934.195200595674,55.14301599918373
43760,121.94999134444714,0.8264859934120243,0.8422313937067063,4595.2486313749005,51.355055586277246
43770,135.3112875902572,0.854549311965565,0.842967751002283,5103.179001780327,57.03152589259111
43780,130.18896297187567,0.840277006396608,0.842899608540259,4909.596886212184,54.86811296262813
43790,127.08958234522191,0.8410447583413938,0.8425547519030978,4790.754319690258,53.53996576117338
43800,130.00430965225223,0.841881673273131,0.8424739089269785,4900.157331627689,54.76261946504313
43810,130.1732090534543,0.8534949849955537,0.8428996281109118,4909.002899223379,54.8614747505803
43820,127.75365338107855,0.8414621551465546,0.8422979018964328,4814.31898866416,53.803317101243294
43830,130.45533507791544,0.8665899207042277,0.8437390727327004,4924.541719477142,55.03513172583704
43840,128.1443593532031,0.844378950692539,0.8432629279416045,4834.575171002635,54.02969383369158
43850,128.8566676342248,0.8535511877784048,0.8436898702561099,4863.910172596744,54.35753259897689
43860,128.11166118452374,0.8508777674794851,0.8438759306683433,4836.855104618458,54.05517365577872
43870,125.97097928548574,0.8423529586381792,0.8439312068080463,4756.345203583256,53.155420285595696
43880,130.80272939017289,0.8367398195833149,0.8431129184381643,4933.991137840153,55.14073545791305
43890,132.21506073778457,0.8458213015079633,0.8435255916163188,4989.706573057776,55.76339366471362
43900,132.09545533949697,0.8474948180025769,0.8435834329977435,4985.534586160712,55.71676884934648
43910,133.09990685017354,0.8365601748801132,0.8431085074319481,5020.616374799595,56.10883190189056
43920,131.70014812267218,0.8438416654074951,0.8435927332325986,4970.669736785568,55.550643960971556
43930,129.21360340116377,0.8544326051458225,0.8442032426418067,4880.351122541248,54.541271492347406
43940,133.41306674477872,0.8626623491105054,0.8448344567108566,5042.730988600194,56.35597788072719
43950,126.90144819985828,0.8503989195337648,0.8453066709407594,4799.286645751321,53.635320357691704
43960,128.34953102548906,0.860375216570769,0.846091355519545,4858.557637066091,54.297714342826964
43970,128.23409698889367,0.8353463102500002,0.8458901175922954,4853.033443523003,54.23597769063853
43980,134.4396147984463,0.8485513473281417,0.8457995161647974,5087.336992765318,56.85448057495382
43990,134.09814940378533,0.854810232641024,0.8462519263834276,5077.129838885275,56.74040862870301
44000,132.79961579636924,0.8323542577869335,0.8454857043695877,5023.413200787649,56.14008835080193
44010,134.61897677823507,0.8363542848828321,0.8455484919741589,5092.6123582558685,56.91343640297049
44020,128.8283894274562,0.8584818703446604,0.8464372004287519,4878.677771029463,54.52257064136051
44030,132.57263057573383,0.831244513238872,0.8453621867017646,5014.0944071964705,56.03594444015378
44040,131.20948031179174,0.8274769233988355,0.8450266325200441,4960.568226225611,55.437752651289195
44050,134.18135405570354,0.8560608047592619,0.8458651361065518,5077.958067861945,56.74966465564454
44060,131.34828052529278,0.8526414304493676,0.8467369840077965,4975.866687788309,55.6087234532982
44070,130.58990767362297,0.8448878542055099,0.8464149354157947,4945.255652373183,55.26662413476208
44080,133.41577969340776,0.8400024426847145,0.846405783292065,5052.212811654823,56.46194375746018
44090,134.4674119086504,0.8359672490497804,0.8462365329823445,5091.017988415777,56.89561822634256
44100,129.8772500919974,0.8430649726372841,0.8462759762944828,4917.460864115194,54.9559983100239
44110,131.73997020413813,0.8559365896946093,0.8463573631177848,4988.467564984782,55.74954689959494
44120,128.78631714578586,0.842417264540561,0.846389200097585,4876.807938145994,54.501673976267796
44130,124.50342886673162,0.861594326556189,0.8462226802926502,4713.698367681798,52.678812640615476
44140,132.63249622918977,0.8308384925865888,0.8457713316891187,5018.786471788073,56.08838148050691
44150,133.88887360350975,0.8395143319221056,0.8453034364939087,5063.524754897432,56.588362482672686
44160,132.87693592746135,0.8358738287824728,0.8448033052040083,5022.281187736873,56.127437328450284
44170,126.26816979941513,0.8286463255005075,0.8443464174327526,4769.911987580885,53.30703840296332
